customer_id,month_01,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,month_13,month_14,month_15,month_16,month_17,month_18,month_19,month_20,month_21,month_22,month_23,month_24,clv
7973,0.0,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1016.9600871109114
7974,0.0,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,6.99,120.55984634392618,0.0,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,6.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,838.9800871109113
7975,0.0,47.99,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,658.8477738302722
7976,0.0,0.0,47.99,0.0,0.0,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,6.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,6.99,28.21664270771669,47.99,763.5260484714352
7977,47.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,82.05045710658004,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,1141.3931071559937
7978,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,0.0,145.9582380702361,47.99,120.55984634392618,6.99,35.750913865674306,6.99,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,0.0,789.9691243418737
7979,0.0,0.0,0.0,6.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,0.0,12.300857918800196,141.52942515655582,0.0,-34.721700097788045,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,678.5384468794191
7980,47.99,47.99,47.99,47.99,0.0,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,47.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,41.26239177745044,47.99,28.21664270771669,47.99,1121.6913532970423
7981,47.99,47.99,0.0,47.99,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,82.05045710658004,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,47.99,28.21664270771669,47.99,899.7867552358787
7982,47.99,47.99,47.99,0.0,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,1013.9686394860803
7983,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,47.99,967.9491243418737
7984,0.0,47.99,47.99,0.0,47.99,6.99,-81.50588549384663,0.0,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,47.99,6.0434596218585686,116.23732519188121,47.99,-41.16497484999334,47.99,53.80648210415891,2.3356674237115977,0.0,55.68068134719276,0.0,756.6217536247997
7985,0.0,47.99,0.0,47.99,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,28.21664270771669,47.99,814.560487641234
7986,47.99,0.0,47.99,0.0,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,917.9886394860803
7987,0.0,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,28.21664270771669,47.99,1028.7028009218732
7988,0.0,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,1076.6928009218732
7989,47.99,0.0,47.99,47.99,0.0,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,0.0,28.21664270771669,47.99,1113.9290685165176
7990,0.0,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,6.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,879.9800871109113
7991,47.99,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1102.186354705556
7992,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1152.1468395613492
7993,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,6.99,1063.1568395613492
7994,0.0,6.99,0.0,0.0,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,0.0,35.750913865674306,47.99,6.0434596218585686,111.92533058814766,0.0,-41.16497484999334,0.0,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,481.6400586107967
7995,47.99,47.99,47.99,0.0,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,47.99,28.21664270771669,47.99,1026.7323160660799
7996,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,0.0,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,960.1868395613492
7997,47.99,0.0,0.0,47.99,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,0.0,28.21664270771669,0.0,899.7867552358787
7998,6.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,42.49468980345157,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,47.99,55.68068134719276,47.99,1178.5405009592773
7999,0.0,47.99,0.0,47.99,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,0.0,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,6.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,0.0,725.570487641234
8000,47.99,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1054.196354705556
8001,47.99,0.0,0.0,0.0,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,840.0540414249167
8002,47.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,1093.403107155994
8003,47.99,47.99,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,82.05045710658004,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,935.0130786558792
8004,47.99,0.0,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,0.0,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,0.0,55.68068134719276,0.0,744.0740414249168
8005,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,0.0,35.750913865674306,47.99,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,871.9691243418737
8006,6.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,42.49468980345157,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,47.99,55.68068134719276,47.99,1123.5605009592773
8007,47.99,47.99,6.99,47.99,47.99,47.99,-50.10271668193956,47.99,58.19435959897771,47.99,107.37238402530744,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,0.0,1095.4217663661166
8008,47.99,47.99,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,111.92533058814766,6.99,3.0714708378939832,47.99,50.6229522914854,41.26239177745044,0.0,55.68068134719276,0.0,894.0130786558791
8009,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,871.9691243418737
8010,47.99,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,1045.4131071559937
8011,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,6.99,35.750913865674306,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,1070.1468395613492
8012,47.99,6.99,0.0,47.99,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,0.0,82.05045710658004,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,28.21664270771669,0.0,858.7867552358787
8013,47.99,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,1006.2063547055559
8014,6.99,47.99,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,42.49468980345157,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,8.005552883862347,0.0,28.21664270771669,47.99,649.7664338196865
8015,6.99,47.99,0.0,47.99,6.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,42.49468980345157,47.99,49.00376638440917,141.52942515655582,6.99,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,0.0,32.21692672709443,47.99,899.9344330585398
8016,0.0,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,0.0,890.0145262807101
8017,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,0.0,960.1868395613492
8018,0.0,0.0,47.99,6.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,12.300857918800196,111.92533058814766,47.99,-34.721700097788045,47.99,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,852.4530449405827
8019,0.0,6.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,6.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,6.99,55.68068134719276,47.99,933.1668395613492
8020,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1152.1468395613492
8021,47.99,0.0,47.99,0.0,0.0,0.0,-86.85974281080348,0.0,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,47.99,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,0.0,50.6229522914854,41.26239177745044,0.0,28.21664270771669,47.99,746.5546008466042
8022,47.99,0.0,6.99,47.99,47.99,0.0,-86.85974281080348,47.99,58.19435959897771,47.99,107.37238402530744,0.0,82.05045710658004,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,0.0,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,815.2440511466411
8023,47.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,6.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1196.3731071559937
8024,6.99,0.0,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,0.0,42.49468980345157,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,8.005552883862347,47.99,55.68068134719276,47.99,725.2204724591627
8025,6.99,0.0,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,42.49468980345157,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,8.005552883862347,47.99,28.21664270771669,0.0,904.1364623198011
8026,0.0,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,0.0,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,0.0,746.0445262807101
8027,0.0,0.0,47.99,47.99,0.0,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,932.7228009218732
8028,47.99,0.0,47.99,0.0,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,965.9786394860803
8029,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,6.99,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,967.1768395613492
8030,47.99,0.0,0.0,47.99,6.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,0.0,82.05045710658004,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,32.21692672709443,47.99,910.7770392552563
8031,47.99,47.99,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,0.0,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,0.0,936.0340414249167
8032,47.99,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,0.0,1093.403107155994
8033,0.0,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1016.9600871109114
8034,0.0,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,968.9700871109114
8035,0.0,0.0,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,0.0,28.21664270771669,47.99,582.3727724217586
8036,6.99,0.0,47.99,47.99,0.0,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,0.0,42.49468980345157,0.0,49.00376638440917,111.92533058814766,6.99,3.0714708378939832,0.0,50.6229522914854,8.005552883862347,47.99,28.21664270771669,0.0,678.9387471003257
8037,0.0,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,0.0,35.750913865674306,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,897.0045262807101
8038,47.99,0.0,47.99,0.0,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,0.0,72.47954681368883,41.26239177745044,47.99,28.21664270771669,0.0,882.7623160660798
8039,0.0,0.0,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,0.0,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,610.8577738302722
8040,47.99,0.0,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,82.05045710658004,6.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,41.26239177745044,0.0,55.68068134719276,0.0,750.0430786558792
8041,0.0,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,6.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,879.9800871109113
8042,0.0,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,825.0000871109113
8043,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,1008.1768395613492
8044,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,960.1868395613492
8045,0.0,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,6.99,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,897.0045262807101
8046,47.99,47.99,47.99,6.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,47.99,12.300857918800196,141.52942515655582,0.0,-34.721700097788045,47.99,72.47954681368883,41.26239177745044,47.99,28.21664270771669,47.99,1094.4129891152268
8047,0.0,47.99,6.99,47.99,47.99,47.99,-50.10271668193956,47.99,58.19435959897771,47.99,107.37238402530744,47.99,35.750913865674306,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1017.1854987714721
8048,0.0,47.99,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,6.99,55.68068134719276,47.99,857.7977738302723
8049,6.99,47.99,0.0,47.99,0.0,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,0.0,42.49468980345157,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,0.0,28.21664270771669,47.99,785.9741490391621
8050,47.99,47.99,0.0,0.0,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,0.0,82.05045710658004,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,0.0,50.6229522914854,41.26239177745044,6.99,28.21664270771669,47.99,635.3822875659652
8051,47.99,0.0,47.99,47.99,0.0,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,0.0,28.21664270771669,47.99,921.9690685165176
8052,6.99,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,42.49468980345157,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,0.0,55.68068134719276,47.99,909.4181876786381
8053,0.0,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,6.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,897.0045262807101
8054,47.99,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,0.0,1189.383107155994
8055,0.0,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,0.0,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,825.0000871109113
8056,47.99,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,6.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,0.0,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1013.1963547055559
8057,0.0,6.99,47.99,0.0,0.0,0.0,-86.85974281080348,0.0,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,2.3356674237115977,47.99,28.21664270771669,47.99,668.3183332519598
8058,47.99,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1054.196354705556
8059,47.99,47.99,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,935.0130786558792
8060,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,0.0,919.9591243418737
8061,47.99,47.99,0.0,0.0,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,0.0,105.12408252269415,0.0,82.05045710658004,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,840.0540414249168
8062,0.0,0.0,0.0,0.0,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,775.3537351907961
8063,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,0.0,967.1768395613492
8064,0.0,6.99,0.0,47.99,0.0,0.0,-86.85974281080348,0.0,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,0.0,28.21664270771669,0.0,589.3627724217586
